"SA_GUID__1","noHeating_pct","noRenewableEnergyHouses_pct","yearBuilt_pct","mobHome_pct","unoccupiedDwellings_pct","oneParent_pct","onePerson_pct","noCar_pct","noInternet_pct","priWater_pct","familyUnits_pct"
"4c07d11e-2d02-851d-e053-ca3ca8c0ca7f",0,94.5054945054945,1.0989010989011,0,2.1978021978022,28.5714285714286,17.5824175824176,28.5714285714286,8.79120879120879,0,15.3846153846154
"4c07d11e-2d0f-851d-e053-ca3ca8c0ca7f",3.09278350515464,98.9690721649485,1.03092783505155,0,4.12371134020619,24.7422680412371,21.6494845360825,29.8969072164948,12.3711340206186,0,11.340206185567
"4c07d11e-2d12-851d-e053-ca3ca8c0ca7f",1.26582278481013,96.2025316455696,0,0,7.59493670886076,25.3164556962025,21.5189873417722,27.8481012658228,6.32911392405063,0,5.06329113924051
"4c07d11e-2d13-851d-e053-ca3ca8c0ca7f",1.21951219512195,78.0487804878049,82.9268292682927,0,7.31707317073171,4.8780487804878,13.4146341463415,4.8780487804878,1.21951219512195,0,12.1951219512195
"4c07d11e-2b9f-851d-e053-ca3ca8c0ca7f",0.970873786407767,87.378640776699,1.94174757281553,0.970873786407767,0,15.5339805825243,17.4757281553398,8.7378640776699,2.9126213592233,0,11.6504854368932
"4c07d11e-2bae-851d-e053-ca3ca8c0ca7f",1.63934426229508,85.2459016393443,69.672131147541,0,13.1147540983607,8.19672131147541,31.9672131147541,22.9508196721311,6.55737704918033,0.819672131147541,4.0983606557377
"4c07d11e-2bb6-851d-e053-ca3ca8c0ca7f",0.709219858156028,95.0354609929078,0,0,3.54609929078014,9.9290780141844,10.6382978723404,2.83687943262411,0,0.709219858156028,13.4751773049645
"4c07d11e-2bc5-851d-e053-ca3ca8c0ca7f",1.44927536231884,91.304347826087,61.5942028985507,0,2.89855072463768,23.1884057971014,22.463768115942,36.9565217391304,11.5942028985507,0,5.79710144927536
"4c07d11e-2bc6-851d-e053-ca3ca8c0ca7f",0,92.9203539823009,44.2477876106195,0,3.53982300884956,27.4336283185841,27.4336283185841,46.9026548672566,7.9646017699115,0,13.2743362831858
"4c07d11e-2bc9-851d-e053-ca3ca8c0ca7f",1.28205128205128,80.7692307692308,29.4871794871795,0,11.5384615384615,2.56410256410256,24.3589743589744,11.5384615384615,6.41025641025641,0,5.12820512820513
"4c07d11e-2bce-851d-e053-ca3ca8c0ca7f",0,96.09375,0,0,3.125,10.9375,17.96875,3.90625,0.78125,0,17.1875
"4c07d11e-2bda-851d-e053-ca3ca8c0ca7f",0,70.1754385964912,0,0,7.89473684210526,17.5438596491228,23.6842105263158,15.7894736842105,11.4035087719298,0,9.64912280701754
"4c07d11e-31da-851d-e053-ca3ca8c0ca7f",0,95.2941176470588,0,0,9.41176470588235,12.9411764705882,20,5.88235294117647,4.70588235294118,0,4.70588235294118
"4c07d11e-31e6-851d-e053-ca3ca8c0ca7f",1.03092783505155,92.7835051546392,1.03092783505155,0,3.09278350515464,6.18556701030928,18.5567010309278,5.15463917525773,1.03092783505155,0,7.21649484536082
"4c07d11e-3215-851d-e053-ca3ca8c0ca7f",0,97.3451327433628,1.76991150442478,0,3.53982300884956,25.6637168141593,20.353982300885,22.1238938053097,6.19469026548673,0,17.6991150442478
"4c07d11e-321a-851d-e053-ca3ca8c0ca7f",0,82.9268292682927,0,0,1.21951219512195,10.9756097560976,10.9756097560976,2.4390243902439,1.21951219512195,0,9.75609756097561
"4c07d11e-321d-851d-e053-ca3ca8c0ca7f",2.05128205128205,98.4615384615385,1.02564102564103,0,5.64102564102564,16.4102564102564,17.9487179487179,23.0769230769231,1.02564102564103,0,5.64102564102564
"4c07d11e-3226-851d-e053-ca3ca8c0ca7f",0,98.8235294117647,0,0,4.70588235294118,11.7647058823529,9.41176470588235,0,0,0,16.4705882352941
"4c07d11e-3227-851d-e053-ca3ca8c0ca7f",0,80.5555555555556,0,0,11.1111111111111,6.94444444444444,23.6111111111111,13.8888888888889,8.33333333333333,0,11.1111111111111
"4c07d11e-322e-851d-e053-ca3ca8c0ca7f",2.73972602739726,95.8904109589041,0,0,2.73972602739726,30.1369863013699,13.6986301369863,39.7260273972603,10.958904109589,0,28.7671232876712
"4c07d11e-2e04-851d-e053-ca3ca8c0ca7f",0,92.2077922077922,3.8961038961039,0,12.987012987013,23.3766233766234,51.9480519480519,29.8701298701299,15.5844155844156,0,2.5974025974026
"4c07d11e-2e09-851d-e053-ca3ca8c0ca7f",0.87719298245614,88.5964912280702,0.87719298245614,0,4.3859649122807,31.5789473684211,27.1929824561404,19.2982456140351,11.4035087719298,0,14.0350877192982
"4c07d11e-2e0b-851d-e053-ca3ca8c0ca7f",0,87.6543209876543,1.23456790123457,0,16.0493827160494,4.93827160493827,34.5679012345679,12.3456790123457,7.40740740740741,0,6.17283950617284
"4c07d11e-2e1b-851d-e053-ca3ca8c0ca7f",3.33333333333333,86.6666666666667,28.8888888888889,0,15.5555555555556,14.4444444444444,36.6666666666667,22.2222222222222,18.8888888888889,0,6.66666666666667
"4c07d11e-2e1c-851d-e053-ca3ca8c0ca7f",0,90.4761904761905,0,0,5.95238095238095,10.7142857142857,29.7619047619048,7.14285714285714,0,0,8.33333333333333
"4c07d11e-2e28-851d-e053-ca3ca8c0ca7f",0,76.1363636363636,0,0,4.54545454545455,9.09090909090909,18.1818181818182,10.2272727272727,7.95454545454545,0,9.09090909090909
"4c07d11e-2e32-851d-e053-ca3ca8c0ca7f",2.08333333333333,85.4166666666667,2.08333333333333,0,11.4583333333333,10.4166666666667,32.2916666666667,14.5833333333333,5.20833333333333,0,6.25
"4c07d11e-2e5c-851d-e053-ca3ca8c0ca7f",0,91.4634146341463,0,0,6.09756097560976,15.8536585365854,29.2682926829268,7.31707317073171,4.8780487804878,1.21951219512195,6.09756097560976
"4c07d11e-2dc5-851d-e053-ca3ca8c0ca7f",0,93.5483870967742,0,0,13.9784946236559,13.9784946236559,10.752688172043,4.3010752688172,0,0,24.7311827956989
"4c07d11e-2dc9-851d-e053-ca3ca8c0ca7f",0,23.015873015873,0,0,2.38095238095238,4.76190476190476,15.0793650793651,3.17460317460317,0.793650793650794,0,17.4603174603175
"4c07d11e-2dd1-851d-e053-ca3ca8c0ca7f",0,75,1.31578947368421,0,9.21052631578947,18.4210526315789,22.3684210526316,2.63157894736842,3.94736842105263,0,10.5263157894737
"4c07d11e-2dd3-851d-e053-ca3ca8c0ca7f",0,100,0,0,2.40963855421687,13.2530120481928,22.8915662650602,14.4578313253012,4.81927710843374,0,4.81927710843374
"4c07d11e-2de1-851d-e053-ca3ca8c0ca7f",0,98.8095238095238,0,0,7.14285714285714,14.2857142857143,15.4761904761905,16.6666666666667,2.38095238095238,0,13.0952380952381
"4c07d11e-2deb-851d-e053-ca3ca8c0ca7f",0,92.3076923076923,1.0989010989011,0,5.49450549450549,6.59340659340659,13.1868131868132,2.1978021978022,1.0989010989011,0,12.0879120879121
"4c07d11e-2e14-851d-e053-ca3ca8c0ca7f",1.28205128205128,82.051282051282,1.28205128205128,0,6.41025641025641,14.1025641025641,14.1025641025641,5.12820512820513,8.97435897435897,0,15.3846153846154
"4c07d11e-2e21-851d-e053-ca3ca8c0ca7f",0.8,92,0,0,9.6,15.2,13.6,16,6.4,0.8,12
"4c07d11e-2edc-851d-e053-ca3ca8c0ca7f",0,93.3333333333333,13.3333333333333,0,10,30,20,43.3333333333333,20,0,13.3333333333333
"4c07d11e-2ee2-851d-e053-ca3ca8c0ca7f",0,90.0990099009901,8.91089108910891,0,0.99009900990099,13.8613861386139,18.8118811881188,12.8712871287129,3.96039603960396,0,10.8910891089109
"4c07d11e-2ef3-851d-e053-ca3ca8c0ca7f",7.69230769230769,100,0,0,4.61538461538462,3.07692307692308,15.3846153846154,35.3846153846154,1.53846153846154,0,6.15384615384615
"4c07d11e-2f05-851d-e053-ca3ca8c0ca7f",1.36986301369863,93.1506849315068,0,0,6.84931506849315,15.0684931506849,5.47945205479452,15.0684931506849,4.10958904109589,0,16.4383561643836
"4c07d11e-2f06-851d-e053-ca3ca8c0ca7f",1.17647058823529,91.7647058823529,0,0,5.88235294117647,5.88235294117647,16.4705882352941,3.52941176470588,2.35294117647059,0,8.23529411764706
"4c07d11e-2f0c-851d-e053-ca3ca8c0ca7f",0.970873786407767,85.4368932038835,0.970873786407767,0,2.9126213592233,11.6504854368932,13.5922330097087,0,5.8252427184466,0.970873786407767,20.3883495145631
"4c07d11e-2f0e-851d-e053-ca3ca8c0ca7f",6.18556701030928,97.9381443298969,10.3092783505155,0,8.24742268041237,16.4948453608247,41.2371134020619,41.2371134020619,15.4639175257732,0,14.4329896907216
"4c07d11e-2f14-851d-e053-ca3ca8c0ca7f",0.884955752212389,80.5309734513274,30.0884955752212,0,15.0442477876106,7.9646017699115,38.0530973451327,23.0088495575221,15.0442477876106,0,7.07964601769912
"4c07d11e-2c6f-851d-e053-ca3ca8c0ca7f",2.56410256410256,96.1538461538462,1.28205128205128,0,5.12820512820513,21.7948717948718,33.3333333333333,35.8974358974359,20.5128205128205,0,6.41025641025641
"4c07d11e-2c7a-851d-e053-ca3ca8c0ca7f",0,92.96875,3.125,0,3.90625,23.4375,18.75,14.0625,5.46875,0,14.84375
"4c07d11e-2c7f-851d-e053-ca3ca8c0ca7f",0,88.8888888888889,1.38888888888889,0,8.33333333333333,13.8888888888889,15.2777777777778,19.4444444444444,6.94444444444444,0,13.8888888888889
"4c07d11e-2c8e-851d-e053-ca3ca8c0ca7f",0,95.7446808510638,0,0,19.1489361702128,19.1489361702128,22.3404255319149,15.9574468085106,7.4468085106383,0,11.7021276595745
"4c07d11e-2c8f-851d-e053-ca3ca8c0ca7f",1.21951219512195,81.7073170731707,14.6341463414634,0,40.2439024390244,8.53658536585366,39.0243902439024,20.7317073170732,18.2926829268293,0,13.4146341463415
"4c07d11e-2c99-851d-e053-ca3ca8c0ca7f",0,77.0114942528736,3.44827586206897,0,2.29885057471264,11.4942528735632,34.4827586206897,28.735632183908,16.0919540229885,0,5.74712643678161
"4c07d11e-2c9a-851d-e053-ca3ca8c0ca7f",0,90.1408450704225,0,0,2.11267605633803,15.4929577464789,14.7887323943662,3.52112676056338,0,0,13.3802816901408
"4c07d11e-2ca4-851d-e053-ca3ca8c0ca7f",4.34782608695652,85.5072463768116,21.7391304347826,0,10.1449275362319,13.0434782608696,47.8260869565217,43.4782608695652,27.536231884058,0,1.44927536231884
"4c07d11e-2821-851d-e053-ca3ca8c0ca7f",1.40845070422535,94.3661971830986,0,0,32.3943661971831,11.2676056338028,28.169014084507,49.2957746478873,5.63380281690141,0,7.04225352112676
"4c07d11e-2830-851d-e053-ca3ca8c0ca7f",1.40845070422535,94.3661971830986,22.5352112676056,0,5.63380281690141,5.63380281690141,25.3521126760563,19.7183098591549,8.45070422535211,0,5.63380281690141
"4c07d11e-2831-851d-e053-ca3ca8c0ca7f",1.0989010989011,98.9010989010989,21.978021978022,0,12.0879120879121,2.1978021978022,31.8681318681319,27.4725274725275,2.1978021978022,0,0
"4c07d11e-2839-851d-e053-ca3ca8c0ca7f",0,93.9393939393939,2.02020202020202,0,5.05050505050505,18.1818181818182,23.2323232323232,38.3838383838384,12.1212121212121,0,5.05050505050505
"4c07d11e-2846-851d-e053-ca3ca8c0ca7f",0,89.1566265060241,0,0,8.43373493975904,15.6626506024096,31.3253012048193,33.7349397590361,13.2530120481928,0,2.40963855421687
"4c07d11e-284d-851d-e053-ca3ca8c0ca7f",1.0989010989011,94.5054945054945,23.0769230769231,0,10.989010989011,12.0879120879121,27.4725274725275,27.4725274725275,12.0879120879121,0,9.89010989010989
"4c07d11e-2851-851d-e053-ca3ca8c0ca7f",1.08695652173913,86.9565217391304,48.9130434782609,0,8.69565217391304,11.9565217391304,64.1304347826087,46.7391304347826,21.7391304347826,0,2.17391304347826
"4c07d11e-2852-851d-e053-ca3ca8c0ca7f",2.1505376344086,97.8494623655914,0,0,7.52688172043011,18.2795698924731,13.9784946236559,9.67741935483871,2.1505376344086,0,13.9784946236559
"4c07d11e-2b50-851d-e053-ca3ca8c0ca7f",1.68067226890756,91.5966386554622,58.8235294117647,0,29.4117647058824,2.52100840336134,37.8151260504202,43.6974789915966,0.840336134453782,0.840336134453782,6.72268907563025
"4c07d11e-2b54-851d-e053-ca3ca8c0ca7f",0,69.3069306930693,0,0,8.91089108910891,7.92079207920792,14.8514851485149,1.98019801980198,0.99009900990099,0,10.8910891089109
"4c07d11e-2b5e-851d-e053-ca3ca8c0ca7f",1.44927536231884,91.304347826087,60.8695652173913,0,33.3333333333333,0,26.0869565217391,36.231884057971,5.79710144927536,1.44927536231884,1.44927536231884
"4c07d11e-2b64-851d-e053-ca3ca8c0ca7f",0,86.7469879518072,2.40963855421687,0,6.02409638554217,12.0481927710843,24.0963855421687,7.2289156626506,4.81927710843374,0,1.20481927710843
"4c07d11e-2b67-851d-e053-ca3ca8c0ca7f",0,94.3181818181818,3.40909090909091,0,1.13636363636364,25,15.9090909090909,28.4090909090909,7.95454545454545,1.13636363636364,12.5
"4c07d11e-2b8d-851d-e053-ca3ca8c0ca7f",0,81.3186813186813,0,0,2.1978021978022,5.49450549450549,12.0879120879121,3.2967032967033,0,0,17.5824175824176
"4c07d11e-2b98-851d-e053-ca3ca8c0ca7f",4.76190476190476,84.5238095238095,84.5238095238095,0,14.2857142857143,8.33333333333333,27.3809523809524,29.7619047619048,7.14285714285714,0,14.2857142857143
"4c07d11e-2bbd-851d-e053-ca3ca8c0ca7f",0,71.2871287128713,15.8415841584158,0,11.8811881188119,5.94059405940594,27.7227722772277,8.91089108910891,0,0,9.9009900990099
"4c07d11e-3583-851d-e053-ca3ca8c0ca7f",0.862068965517241,95.6896551724138,4.31034482758621,0,6.03448275862069,37.9310344827586,16.3793103448276,31.8965517241379,7.75862068965517,0,18.9655172413793
"4c07d11e-3584-851d-e053-ca3ca8c0ca7f",1.01010101010101,98.989898989899,0,0,7.07070707070707,10.1010101010101,7.07070707070707,4.04040404040404,1.01010101010101,0,19.1919191919192
"4c07d11e-358d-851d-e053-ca3ca8c0ca7f",1.5748031496063,88.1889763779528,0,0,13.3858267716535,7.8740157480315,9.44881889763779,25.1968503937008,1.5748031496063,1.5748031496063,4.7244094488189
"4c07d11e-358f-851d-e053-ca3ca8c0ca7f",0,95.049504950495,0.99009900990099,0,6.93069306930693,29.7029702970297,19.8019801980198,23.7623762376238,8.91089108910891,0,11.8811881188119
"4c07d11e-3596-851d-e053-ca3ca8c0ca7f",0,98.1818181818182,0,0,1.81818181818182,14.5454545454545,9.09090909090909,5.45454545454545,0.909090909090909,0.909090909090909,20
"4c07d11e-35ac-851d-e053-ca3ca8c0ca7f",0,92,1.33333333333333,0,8,24,25.3333333333333,34.6666666666667,8,0,16
"4c07d11e-35b1-851d-e053-ca3ca8c0ca7f",0,98.8888888888889,0,0,1.11111111111111,18.8888888888889,23.3333333333333,16.6666666666667,2.22222222222222,4.44444444444444,12.2222222222222
"4c07d11e-35b2-851d-e053-ca3ca8c0ca7f",0,96.6666666666667,92.2222222222222,0,10,10,34.4444444444444,25.5555555555556,3.33333333333333,0,1.11111111111111
"4c07d11e-2daa-851d-e053-ca3ca8c0ca7f",0.806451612903226,89.5161290322581,0.806451612903226,0,8.06451612903226,16.1290322580645,21.7741935483871,28.2258064516129,19.3548387096774,0,4.83870967741935
"4c07d11e-2db6-851d-e053-ca3ca8c0ca7f",0,91.025641025641,6.41025641025641,0,14.1025641025641,14.1025641025641,23.0769230769231,21.7948717948718,10.2564102564103,0,2.56410256410256
"4c07d11e-2db7-851d-e053-ca3ca8c0ca7f",0,74.5098039215686,0,0,3.92156862745098,9.80392156862745,25.4901960784314,2.94117647058824,3.92156862745098,0,3.92156862745098
"4c07d11e-2de7-851d-e053-ca3ca8c0ca7f",0,92.7083333333333,0,0,9.375,15.625,5.20833333333333,2.08333333333333,0,0,23.9583333333333
"4c07d11e-2df5-851d-e053-ca3ca8c0ca7f",0.909090909090909,86.3636363636364,0,0,5.45454545454545,20,15.4545454545455,9.09090909090909,3.63636363636364,0,25.4545454545455
"4c07d11e-2df6-851d-e053-ca3ca8c0ca7f",1.01010101010101,91.9191919191919,0,0,5.05050505050505,20.2020202020202,9.09090909090909,6.06060606060606,6.06060606060606,0,17.1717171717172
"4c07d11e-2df7-851d-e053-ca3ca8c0ca7f",2.22222222222222,90,0,0,7.77777777777778,12.2222222222222,10,6.66666666666667,2.22222222222222,0,23.3333333333333
"4c07d11e-2df8-851d-e053-ca3ca8c0ca7f",1.49253731343284,98.5074626865672,0,0,16.4179104477612,11.9402985074627,41.7910447761194,0,4.47761194029851,0,1.49253731343284
"4c07d11e-2bb5-851d-e053-ca3ca8c0ca7f",0,94.53125,4.6875,0,7.03125,16.40625,34.375,27.34375,9.375,0,12.5
"4c07d11e-2bb9-851d-e053-ca3ca8c0ca7f",1,94,70,0,5,12,28,36,6,0,7
"4c07d11e-2bc1-851d-e053-ca3ca8c0ca7f",0,99.2125984251969,0,0,8.66141732283465,14.9606299212598,21.259842519685,7.8740157480315,1.5748031496063,0,6.2992125984252
"4c07d11e-2bc3-851d-e053-ca3ca8c0ca7f",2.17391304347826,97.1014492753623,0,0,6.52173913043478,18.1159420289855,13.768115942029,13.0434782608696,2.89855072463768,1.44927536231884,6.52173913043478
"4c07d11e-2bc8-851d-e053-ca3ca8c0ca7f",2.56410256410256,80.7692307692308,23.0769230769231,0,7.69230769230769,11.5384615384615,37.1794871794872,12.8205128205128,2.56410256410256,0,8.97435897435897
"4c07d11e-2bca-851d-e053-ca3ca8c0ca7f",0,63.5714285714286,15,0,16.4285714285714,3.57142857142857,21.4285714285714,3.57142857142857,0,0,7.85714285714286
"4c07d11e-2bd4-851d-e053-ca3ca8c0ca7f",0,90.8045977011494,0,0,4.59770114942529,4.59770114942529,16.0919540229885,1.14942528735632,0,0,12.6436781609195
"4c07d11e-2bd5-851d-e053-ca3ca8c0ca7f",0,79.4117647058823,0,0,5.88235294117647,8.82352941176471,25.4901960784314,3.92156862745098,3.92156862745098,0,10.7843137254902
"4c07d11e-2d17-851d-e053-ca3ca8c0ca7f",0,78.2608695652174,95.6521739130435,0,9.78260869565217,4.34782608695652,20.6521739130435,15.2173913043478,3.26086956521739,0,15.2173913043478
"4c07d11e-2d18-851d-e053-ca3ca8c0ca7f",0.813008130081301,68.2926829268293,73.9837398373984,0,12.1951219512195,3.2520325203252,21.9512195121951,21.1382113821138,8.13008130081301,0,8.94308943089431
"4c07d11e-2d30-851d-e053-ca3ca8c0ca7f",0,90.6976744186046,0,0,6.97674418604651,10.4651162790698,2.32558139534884,0,1.16279069767442,0,26.7441860465116
"4c07d11e-2d32-851d-e053-ca3ca8c0ca7f",0,93.2203389830508,0,0,2.54237288135593,25.4237288135593,17.7966101694915,12.7118644067797,5.93220338983051,0,18.6440677966102
"4c07d11e-2d36-851d-e053-ca3ca8c0ca7f",4,92,54.6666666666667,0,16,9.33333333333333,37.3333333333333,21.3333333333333,8,1.33333333333333,2.66666666666667
"4c07d11e-2d37-851d-e053-ca3ca8c0ca7f",2.4,89.6,9.6,0,7.2,8.8,28,21.6,4.8,0,7.2
"4c07d11e-2d42-851d-e053-ca3ca8c0ca7f",1.13636363636364,87.5,85.2272727272727,0,6.81818181818182,5.68181818181818,22.7272727272727,17.0454545454545,7.95454545454545,0,5.68181818181818
"4c07d11e-2d48-851d-e053-ca3ca8c0ca7f",0,95.9183673469388,7.14285714285714,0,9.18367346938776,25.5102040816327,35.7142857142857,32.6530612244898,14.2857142857143,0,8.16326530612245
"4c07d11e-2bec-851d-e053-ca3ca8c0ca7f",4.47761194029851,85.0746268656716,2.98507462686567,0,7.46268656716418,16.4179104477612,32.8358208955224,29.8507462686567,5.97014925373134,0,8.95522388059701
"4c07d11e-2bee-851d-e053-ca3ca8c0ca7f",5.12820512820513,75.6410256410256,2.56410256410256,0,20.5128205128205,12.8205128205128,50,28.2051282051282,16.6666666666667,0,5.12820512820513
"4c07d11e-2bf3-851d-e053-ca3ca8c0ca7f",1.08695652173913,92.3913043478261,43.4782608695652,0,17.3913043478261,13.0434782608696,41.304347826087,36.9565217391304,18.4782608695652,0,5.43478260869565
"4c07d11e-2bfc-851d-e053-ca3ca8c0ca7f",1.44927536231884,72.463768115942,2.89855072463768,0,13.0434782608696,20.2898550724638,24.6376811594203,11.5942028985507,7.2463768115942,0,5.79710144927536
"4c07d11e-2c06-851d-e053-ca3ca8c0ca7f",0,85.7142857142857,8.33333333333333,0,8.33333333333333,13.0952380952381,29.7619047619048,10.7142857142857,9.52380952380952,0,3.57142857142857
"4c07d11e-2c17-851d-e053-ca3ca8c0ca7f",0,92.5925925925926,0,0,2.46913580246914,17.2839506172839,7.40740740740741,2.46913580246914,1.23456790123457,0,18.5185185185185
"4c07d11e-2c1b-851d-e053-ca3ca8c0ca7f",1.9047619047619,68.5714285714286,6.66666666666667,0,37.1428571428571,20,30.4761904761905,9.52380952380952,12.3809523809524,0,12.3809523809524
"4c07d11e-2c2e-851d-e053-ca3ca8c0ca7f",0.909090909090909,94.5454545454545,4.54545454545455,0,7.27272727272727,13.6363636363636,30.9090909090909,36.3636363636364,21.8181818181818,0,7.27272727272727
"4c07d11e-3230-851d-e053-ca3ca8c0ca7f",0,88.4955752212389,0.884955752212389,0,4.42477876106195,7.07964601769912,15.0442477876106,13.2743362831858,0.884955752212389,0,8.84955752212389
"4c07d11e-3236-851d-e053-ca3ca8c0ca7f",0,97.6470588235294,0,0,1.17647058823529,15.2941176470588,8.23529411764706,7.05882352941176,1.17647058823529,0,15.2941176470588
"4c07d11e-3237-851d-e053-ca3ca8c0ca7f",3.53982300884956,86.7256637168142,33.6283185840708,0,17.6991150442478,7.07964601769912,30.9734513274336,16.8141592920354,6.19469026548673,0.884955752212389,6.19469026548673
"4c07d11e-323b-851d-e053-ca3ca8c0ca7f",0,98.1481481481482,0.925925925925926,0,1.85185185185185,34.2592592592593,8.33333333333333,22.2222222222222,0.925925925925926,0,15.7407407407407
"4c07d11e-3243-851d-e053-ca3ca8c0ca7f",0.840336134453782,96.6386554621849,0,0,4.20168067226891,11.7647058823529,15.1260504201681,4.20168067226891,0.840336134453782,0,10.0840336134454
"4c07d11e-324b-851d-e053-ca3ca8c0ca7f",0,97.3333333333333,0,0,4,16,13.3333333333333,9.33333333333333,4,0,20
"4c07d11e-3263-851d-e053-ca3ca8c0ca7f",0,75.4901960784314,3.92156862745098,0,14.7058823529412,6.86274509803922,18.6274509803922,9.80392156862745,5.88235294117647,0,10.7843137254902
"4c07d11e-3272-851d-e053-ca3ca8c0ca7f",0,97.4025974025974,2.5974025974026,0,5.19480519480519,18.1818181818182,10.3896103896104,5.19480519480519,3.8961038961039,0,6.49350649350649
"4c07d11e-2e65-851d-e053-ca3ca8c0ca7f",0,93.3333333333333,1.33333333333333,0,2.66666666666667,9.33333333333333,6.66666666666667,0,1.33333333333333,0,25.3333333333333
"4c07d11e-2e7e-851d-e053-ca3ca8c0ca7f",1.47058823529412,75,0,0,4.41176470588235,26.4705882352941,26.4705882352941,18.3823529411765,6.61764705882353,1.47058823529412,10.2941176470588
"4c07d11e-2e86-851d-e053-ca3ca8c0ca7f",1.12359550561798,78.6516853932584,2.24719101123596,0,6.74157303370786,6.74157303370786,13.4831460674157,1.12359550561798,1.12359550561798,0,19.1011235955056
"4c07d11e-2e8e-851d-e053-ca3ca8c0ca7f",0.847457627118644,86.4406779661017,0,0,12.7118644067797,10.1694915254237,22.8813559322034,9.32203389830508,0,0,7.6271186440678
"4c07d11e-2eac-851d-e053-ca3ca8c0ca7f",5.55555555555556,96.2962962962963,0,0,9.25925925925926,22.2222222222222,25.9259259259259,21.2962962962963,6.48148148148148,0,14.8148148148148
"4c07d11e-2eaf-851d-e053-ca3ca8c0ca7f",1.19047619047619,98.8095238095238,0,0,9.52380952380952,4.76190476190476,29.7619047619048,22.6190476190476,1.19047619047619,0,1.19047619047619
"4c07d11e-2ec1-851d-e053-ca3ca8c0ca7f",4.95867768595041,97.5206611570248,12.396694214876,0,19.8347107438017,4.13223140495868,21.4876033057851,33.0578512396694,4.95867768595041,0.826446280991736,3.30578512396694
"4c07d11e-2ec6-851d-e053-ca3ca8c0ca7f",2.35294117647059,92.9411764705882,8.23529411764706,0,1.17647058823529,18.8235294117647,30.5882352941176,22.3529411764706,10.5882352941176,0,3.52941176470588
"4c07d11e-2e37-851d-e053-ca3ca8c0ca7f",2.20588235294118,91.1764705882353,2.20588235294118,0,3.67647058823529,24.2647058823529,30.1470588235294,38.9705882352941,14.7058823529412,0.735294117647059,8.82352941176471
"4c07d11e-2e3b-851d-e053-ca3ca8c0ca7f",4.65116279069767,63.953488372093,0,0,4.65116279069767,23.2558139534884,31.3953488372093,33.7209302325581,17.4418604651163,0,11.6279069767442
"4c07d11e-2e45-851d-e053-ca3ca8c0ca7f",0,91.7241379310345,0,0,2.06896551724138,13.1034482758621,5.51724137931035,2.75862068965517,0,0,22.7586206896552
"4c07d11e-2e4b-851d-e053-ca3ca8c0ca7f",1.14942528735632,82.7586206896552,57.4712643678161,0,19.5402298850575,14.9425287356322,37.9310344827586,25.2873563218391,19.5402298850575,1.14942528735632,4.59770114942529
"4c07d11e-2e4d-851d-e053-ca3ca8c0ca7f",0.793650793650794,86.5079365079365,0.793650793650794,0,3.17460317460317,20.6349206349206,27.7777777777778,16.6666666666667,8.73015873015873,0,15.0793650793651
"4c07d11e-2e50-851d-e053-ca3ca8c0ca7f",1.38888888888889,80.5555555555556,48.6111111111111,0,50,9.72222222222222,54.1666666666667,27.7777777777778,16.6666666666667,0,1.38888888888889
"4c07d11e-2e89-851d-e053-ca3ca8c0ca7f",1.58730158730159,91.2698412698413,0.793650793650794,0,7.14285714285714,19.047619047619,23.015873015873,10.3174603174603,8.73015873015873,0,11.9047619047619
"4c07d11e-2e94-851d-e053-ca3ca8c0ca7f",0,85.8333333333333,0.833333333333333,0,4.16666666666667,13.3333333333333,24.1666666666667,8.33333333333333,5.83333333333333,0,9.16666666666667
"4c07d11e-2f18-851d-e053-ca3ca8c0ca7f",1.0989010989011,90.1098901098901,0,0,3.2967032967033,19.7802197802198,20.8791208791209,16.4835164835165,8.79120879120879,0,7.69230769230769
"4c07d11e-2f20-851d-e053-ca3ca8c0ca7f",0,92.3076923076923,0,0,10.2564102564103,12.8205128205128,12.8205128205128,2.56410256410256,0,0,11.5384615384615
"4c07d11e-2f22-851d-e053-ca3ca8c0ca7f",2.41935483870968,87.9032258064516,23.3870967741935,0,26.6129032258064,6.45161290322581,41.9354838709677,24.1935483870968,19.3548387096774,0.806451612903226,1.61290322580645
"4c07d11e-2f35-851d-e053-ca3ca8c0ca7f",0,89.4736842105263,59.6491228070175,0,33.3333333333333,12.280701754386,49.1228070175439,29.8245614035088,29.8245614035088,0,5.26315789473684
"4c07d11e-2f38-851d-e053-ca3ca8c0ca7f",1.28205128205128,73.0769230769231,71.7948717948718,0,12.8205128205128,11.5384615384615,46.1538461538462,29.4871794871795,11.5384615384615,0,1.28205128205128
"4c07d11e-2f40-851d-e053-ca3ca8c0ca7f",0,70.2380952380952,2.38095238095238,0,3.57142857142857,10.7142857142857,22.6190476190476,2.38095238095238,1.19047619047619,0,8.33333333333333
"4c07d11e-2f42-851d-e053-ca3ca8c0ca7f",0,84.2857142857143,0,0,2.85714285714286,10,21.4285714285714,4.28571428571429,2.85714285714286,0,5.71428571428571
"4c07d11e-2f53-851d-e053-ca3ca8c0ca7f",0.892857142857143,91.0714285714286,0.892857142857143,0,12.5,33.0357142857143,25,25.8928571428571,9.82142857142857,0,14.2857142857143
